MOnDGkINGy9C1PUk_itQzg,4732,-551,SurfaceProblem,Obstacle,Obstacle,15001,ad058b77-81ae-46c2-935f-4be161aac139
MpObh4EUs5Vu3pWHdq1vOQ,7638,-302,NoCurbRamp,Obstacle,Obstacle,15009,ad058b77-81ae-46c2-935f-4be161aac139
m6IWrs-Kt1REYDMsmsaBkQ,1300,-818,NoCurbRamp,SurfaceProblem,56,15020,61380be3-6161-48f9-9255-14202fc175a3
m6IWrs-Kt1REYDMsmsaBkQ,1300,-818,NoCurbRamp,SurfaceProblem,56,15399,87833d72-b357-4e2c-81cd-23f58ff04c59
v94r-fiwWsgBl4Zi_TWNkg,7499,-448,NoCurbRamp,NoCurbRamp,NoCurbRamp,15029,143cb061-772b-4f50-80f3-813623ba8f03
Ew5MDTqE05_H4hqQcZAXSg,1716,-537,SurfaceProblem,CurbRamp,CurbRamp,15035,143cb061-772b-4f50-80f3-813623ba8f03
n8RxKX6dPYQFz2kmeeKOSA,1810,-364,SurfaceProblem,NoCurbRamp,NoCurbRamp,15056,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
SKBBB_0CZEc7GjvIQfc3Fg,10976,-722,NoCurbRamp,NoCurbRamp,NoCurbRamp,15068,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
8ptTaaYlZHf2N7yHWHLsJQ,1913,-366,CurbRamp,Obstacle,Obstacle,15078,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
12OiNHvQFsQKFViLQvUXig,838,-1042,NoCurbRamp,SurfaceProblem,SurfaceProblem,15079,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
opYjN0nEhZXGvQNEwJc3Wg,7316,-410,Obstacle,CurbRamp,CurbRamp,15080,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
qJniUwXNfUy6BTJkPMt5ZA,11802,-815,CurbRamp,Obstacle,Obstacle,15082,0f37c9ca-95f7-4ece-8cc7-70f9f4b27626
0y3IKpPAJP2kHdpBPJU2HA,2260,-479,NoCurbRamp,NoCurbRamp,60,15090,87833d72-b357-4e2c-81cd-23f58ff04c59
CVq41SnJWW6E7mlw5KRJjw,11874,-277,SurfaceProblem,Obstacle,44,15091,87833d72-b357-4e2c-81cd-23f58ff04c59
CVq41SnJWW6E7mlw5KRJjw,11874,-277,SurfaceProblem,Obstacle,44,15426,693c2127-08f5-43c6-b99b-df5502869102
WgVMbGMQMXeYtnEHG9U0Gw,1357,-404,NoCurbRamp,CurbRamp,54,15094,87833d72-b357-4e2c-81cd-23f58ff04c59
yoA-TZHMgchD0zYlk7im-Q,8659,-689,NoCurbRamp,Obstacle,53,15104,87833d72-b357-4e2c-81cd-23f58ff04c59
C2B0Vi4l2YEDg8CJg6ijcg,7818,-790,Obstacle,Obstacle,Obstacle,15108,87833d72-b357-4e2c-81cd-23f58ff04c59
1AyYUvUxTKciJidmfchMRg,5639,-431,Obstacle,CurbRamp,CurbRamp,15110,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
kfIVenuayP2m-qf7R2Eitw,2468,-1493,Obstacle,Obstacle,53,15113,87833d72-b357-4e2c-81cd-23f58ff04c59
f8TQosoHMwLI4DqFEgmh-g,11729,-589,Obstacle,SurfaceProblem,29,15129,87833d72-b357-4e2c-81cd-23f58ff04c59
VEPsQ1m0AIzfbwEaqW00Kw,9752,-398,CurbRamp,SurfaceProblem,SurfaceProblem,15133,e3eeb489-2c5a-4c34-8222-909e80af53a6
LGIEQ9_XqtvZvttY1-TztQ,12130,-740,NoCurbRamp,SurfaceProblem,59,15135,87833d72-b357-4e2c-81cd-23f58ff04c59
ipbUdCgKO7jtGvtdv_i_Hg,1182,-545,CurbRamp,CurbRamp,70,15136,87833d72-b357-4e2c-81cd-23f58ff04c59
gY8mgTg_wckwOfwgpx4I4Q,5385,-512,CurbRamp,NoCurbRamp,NoCurbRamp,15138,096e5e83-a652-4733-9743-05b67f3fe3c2
wDrvUzCVlnwgiUhVzG6LnQ,945,-981,CurbRamp,CurbRamp,56,15141,87833d72-b357-4e2c-81cd-23f58ff04c59
kVkNFy5QEJiob0U6fe8R3g,5432,-481,NoCurbRamp,CurbRamp,59,15144,87833d72-b357-4e2c-81cd-23f58ff04c59
v0MdSkfJEMIqcVhmZavKRQ,2207,-564,CurbRamp,Obstacle,40,15147,87833d72-b357-4e2c-81cd-23f58ff04c59
_hhcTCTzdJIgqimEbWRrCg,612,-261,Obstacle,SurfaceProblem,54,15158,87833d72-b357-4e2c-81cd-23f58ff04c59
baCp4aFKJSiecCZX8xFARQ,12481,-504,CurbRamp,CurbRamp,52,15166,e4ff325c-309b-4ea6-8555-8f973e662362
HKP1dUDYjUM2E_AWlvg6gA,10593,-286,NoCurbRamp,NoCurbRamp,65,15167,e4ff325c-309b-4ea6-8555-8f973e662362
hUw_oAgQ6pw0l-fJitUPwg,1497,-589,Obstacle,SurfaceProblem,61,15168,e4ff325c-309b-4ea6-8555-8f973e662362
hUw_oAgQ6pw0l-fJitUPwg,1497,-589,Obstacle,SurfaceProblem,61,15299,c7190807-b56e-40c5-b96e-49dc8368328c
TFh9u3RjvBYDublsgZeWHg,4833,-351,SurfaceProblem,SurfaceProblem,73,15169,e4ff325c-309b-4ea6-8555-8f973e662362
F55wDNx9vTh-6awmz-3jsA,10448,-571,SurfaceProblem,Obstacle,Obstacle,15170,0249020e-a2cc-41ac-a1c1-ab8e7eac4ba2
5L4g__lEThduMf5g8xREUw,8086,-801,CurbRamp,CurbRamp,CurbRamp,15171,f2036c9d-d6d8-46ee-a986-3c0f1fe7f831
ye_sPxc7aRWSPGA1P1W5Xw,8107,-655,SurfaceProblem,CurbRamp,CurbRamp,15174,49cbba5d-7113-468c-a492-1a2b70b77faa
wF3pA-9R1UFVf6DjjMoNXg,1073,-530,Obstacle,CurbRamp,53,15179,87833d72-b357-4e2c-81cd-23f58ff04c59
7PAC3yx6rwExG8rkDcxjmA,10751,-297,CurbRamp,CurbRamp,63,15185,87833d72-b357-4e2c-81cd-23f58ff04c59
MbdqlL9SCMplxZbp4ODpdw,727,-311,CurbRamp,NoCurbRamp,NoCurbRamp,15189,87833d72-b357-4e2c-81cd-23f58ff04c59
fDJD157Gi_zJ2HR74yH3Uw,4838,-562,CurbRamp,CurbRamp,39,15191,87833d72-b357-4e2c-81cd-23f58ff04c59
B-NYlTbJs1VrdbO-rvK5Sg,874,-1048,NoCurbRamp,NoCurbRamp,NoCurbRamp,15210,bbf08dfd-c680-4319-ba71-77b7104d2c04
9qa-VUrjb-R5s7hnWPW6JQ,42,-430,SurfaceProblem,CurbRamp,66,15212,87833d72-b357-4e2c-81cd-23f58ff04c59
klcFD7j2a-y4eJEatigOrg,11856,-714,CurbRamp,NoCurbRamp,52,15216,87833d72-b357-4e2c-81cd-23f58ff04c59
MtbWRYQP74ZUDbVjkWDvxw,11931,-1154,NoCurbRamp,CurbRamp,59,15217,87833d72-b357-4e2c-81cd-23f58ff04c59
mXOT7eXe5BO-7NlRqEK61g,7751,-875,SurfaceProblem,NoCurbRamp,59,15221,87833d72-b357-4e2c-81cd-23f58ff04c59
XOzEzP2Jv6SafAFSrUrcRw,1225,-347,CurbRamp,CurbRamp,62,15222,87833d72-b357-4e2c-81cd-23f58ff04c59
JPyONpBpLwpVxAQX2VBdCw,11616,-433,SurfaceProblem,CurbRamp,45,15223,87833d72-b357-4e2c-81cd-23f58ff04c59
pR-_RkNB0EHsCalHKMkbFw,5496,-770,Obstacle,NoCurbRamp,60,15225,87833d72-b357-4e2c-81cd-23f58ff04c59
Tdh02Ai79MJILx3Tajly9A,2046,-614,SurfaceProblem,SurfaceProblem,56,15227,e4ff325c-309b-4ea6-8555-8f973e662362
OyK_giBYiM9zmSMDq28afA,12451,-316,CurbRamp,CurbRamp,CurbRamp,15230,54c77d0f-fc8f-4497-84d3-5e336047b17e
Q5lBk6Lb9o3UdcUYJ5Tqxw,2590,-746,NoCurbRamp,CurbRamp,CurbRamp,15231,54c77d0f-fc8f-4497-84d3-5e336047b17e
xiRHlHFNbWSOMJF_t_8iYg,5200,-613,CurbRamp,NoCurbRamp,NoCurbRamp,15240,e4ff325c-309b-4ea6-8555-8f973e662362
cCTziBtl2x5BPwtrXj6SLA,10087,-792,SurfaceProblem,SurfaceProblem,53,15249,87833d72-b357-4e2c-81cd-23f58ff04c59
r5DYkT_QiZb2Pei6mGVG4g,1425,-477,CurbRamp,SurfaceProblem,63,15253,87833d72-b357-4e2c-81cd-23f58ff04c59
Cv3beQeGh_ou_ET1wkeRew,5273,-855,CurbRamp,SurfaceProblem,SurfaceProblem,15254,87833d72-b357-4e2c-81cd-23f58ff04c59
_jOJrjgOYeXSFxH7Wnj9zw,10785,-567,Obstacle,NoCurbRamp,58,15256,87833d72-b357-4e2c-81cd-23f58ff04c59
m13CWKBGvT4amCSVN9QCOQ,10872,-725,NoCurbRamp,NoCurbRamp,NoCurbRamp,15268,0096cb8d-685a-46f8-b36f-008031699bbe
MUOw7ho0eTNj1MEpZ9LuLQ,6523,-929,CurbRamp,NoCurbRamp,NoCurbRamp,15273,ec11c059-2d2a-4d12-9ea2-d2af26a2a711
RLi_PkqXIEcJslPtE5d9ow,12251,-689,NoCurbRamp,NoCurbRamp,56,15275,87833d72-b357-4e2c-81cd-23f58ff04c59
JPfctAyOXEmwwiFKGg5XFA,4426,-384,SurfaceProblem,CurbRamp,55,15279,e4ff325c-309b-4ea6-8555-8f973e662362
a1joLKyaXgT0BU9Ih_8tQg,10847,-630,Obstacle,CurbRamp,CurbRamp,15289,a6221610-9a12-485b-8687-0da9eac33a73
2IXKA8Lo-Xz6bz3_dPS6wA,703,-377,Obstacle,NoCurbRamp,NoCurbRamp,15292,33ad919f-a81f-4aa1-9a0c-ba791aa4b4f5
9JNCdw_pAz0nvcP46KBoUQ,11724,-257,CurbRamp,CurbRamp,CurbRamp,15293,c7190807-b56e-40c5-b96e-49dc8368328c
jEVCOcj_1vHNxoL4Lm3i8A,11579,-585,NoCurbRamp,NoCurbRamp,84,15307,e4ff325c-309b-4ea6-8555-8f973e662362
jEVCOcj_1vHNxoL4Lm3i8A,11579,-585,NoCurbRamp,NoCurbRamp,84,15332,87833d72-b357-4e2c-81cd-23f58ff04c59
Bd6Xh28YzaBP36luQkC5OQ,9108,-616,Obstacle,NoCurbRamp,55,15308,e4ff325c-309b-4ea6-8555-8f973e662362
z4wCYmJIzktrjZ13t7GxqQ,3755,-730,CurbRamp,SurfaceProblem,SurfaceProblem,15310,e13a1f58-dac2-4ac4-8ea3-6bdb457db255
bawoEf--qpwiENITstQxWw,5088,-641,Obstacle,CurbRamp,37,15312,87833d72-b357-4e2c-81cd-23f58ff04c59
byvPTqAm01CK-A1yuWQRLQ,780,-641,Obstacle,CurbRamp,59,15313,87833d72-b357-4e2c-81cd-23f58ff04c59
bKFvD1C5YEZgepR7ln6fNg,6896,-771,NoCurbRamp,NoCurbRamp,54,15325,87833d72-b357-4e2c-81cd-23f58ff04c59
6I7oQ_2ZoQq-EM1KBnbTLg,2030,-489,NoCurbRamp,NoCurbRamp,59,15338,87833d72-b357-4e2c-81cd-23f58ff04c59
NZbej0i0iMLSzH_riS0qTA,11765,-380,CurbRamp,CurbRamp,CurbRamp,15341,58cfffbc-6e0e-4b9d-b47d-ff4d78613485
SdwqCh4dqJY57GFgUkFErw,165,-565,SurfaceProblem,SurfaceProblem,SurfaceProblem,15345,1c138619-bded-4ee6-b35f-df0a9c37dada
K07SRH_Nl7Q8n4jlySt8Hg,5226,-535,Obstacle,CurbRamp,CurbRamp,15352,0b736a27-87a7-47cb-9020-cfced7203e27
oumQTDeNHfo7_OQU89-MTg,8336,-1570,NoCurbRamp,CurbRamp,CurbRamp,15356,6eec69c1-7317-4455-b031-11412de34b46
MLLs3fuhUCUb4EUfxoioXA,11238,-691,SurfaceProblem,SurfaceProblem,SurfaceProblem,15358,d02f57b9-489c-4c7c-9ff1-14d0c9641fc5
8azJPa3QkvFXlAhf0t9pFw,9040,-417,CurbRamp,NoCurbRamp,NoCurbRamp,15361,6eec69c1-7317-4455-b031-11412de34b46
Hv2deSqzgq_SSl3E7SLkXQ,9358,-594,NoCurbRamp,NoCurbRamp,NoCurbRamp,15363,d02f57b9-489c-4c7c-9ff1-14d0c9641fc5
sWDiw6LUvP7SMcHr3CKuiw,6235,-1049,CurbRamp,CurbRamp,CurbRamp,15367,a80ae2eb-068c-4868-aa04-759cce866d75
uFEZQPcDQHLGcHdPa3LQpg,5415,-486,CurbRamp,CurbRamp,CurbRamp,15368,0b736a27-87a7-47cb-9020-cfced7203e27
8Qq3xW44FDJPcEfCz7Tb5A,2424,-484,Obstacle,NoCurbRamp,NoCurbRamp,15369,71ba711d-de85-4ac5-9d87-60dfedb5ee63
bo4FrzUFAIse4WLBFwxCHg,5653,-341,Obstacle,CurbRamp,CurbRamp,15372,d02f57b9-489c-4c7c-9ff1-14d0c9641fc5
BnD3VpMz9SenbGElvP86gA,11831,-754,Obstacle,CurbRamp,CurbRamp,15376,0b736a27-87a7-47cb-9020-cfced7203e27
D3bQ6QgH2AXoyvViZAqpPQ,11968,-409,CurbRamp,CurbRamp,CurbRamp,15379,d77492f7-8601-4b96-b577-691d436e4664
FDl0QwSBuyuQWAnBcd2hXw,5799,-939,NoCurbRamp,Obstacle,Obstacle,15384,7e388339-eb42-4986-b72f-d5c338e5dbc1
GcyjDDgZRu0frFNm7mTQsw,8723,-1039,CurbRamp,NoCurbRamp,54,15396,87833d72-b357-4e2c-81cd-23f58ff04c59
_jOJrjgOYeXSFxH7Wnj9zw,4585,-624,SurfaceProblem,NoCurbRamp,38,15397,87833d72-b357-4e2c-81cd-23f58ff04c59
Iuu3XixcqHGIViZ9wNGBgA,10963,-421,NoCurbRamp,NoCurbRamp,67,15401,e4ff325c-309b-4ea6-8555-8f973e662362
jyYDW-pS95OkBzj-ClmNig,3683,-908,NoCurbRamp,NoCurbRamp,53,15404,e4ff325c-309b-4ea6-8555-8f973e662362
UqHLU3Nv29BBFXFQS-tXXg,10997,-235,Obstacle,NoCurbRamp,NoCurbRamp,15419,0b096425-f5c6-4255-ad9a-a814a840fd34
uEMzLmZJ2lQ1eQqMErqZNg,13146,-565,NoCurbRamp,NoCurbRamp,NoCurbRamp,15420,0b096425-f5c6-4255-ad9a-a814a840fd34
RCqxtaUWiML5JbYtN0uI9A,10431,-853,SurfaceProblem,NoCurbRamp,NoCurbRamp,15421,ce5bfe65-0ea0-46e8-abac-14e38290f995
xhKuxlx_L0jeWzwVtcCUkw,6214,-504,NoCurbRamp,NoCurbRamp,NoCurbRamp,15424,64e84eb7-eca4-4367-82bc-1a39f82e7ffd
SuL1xjI_l8LERLKoJwGszQ,4761,-565,NoCurbRamp,NoCurbRamp,NoCurbRamp,15429,0a4c342a-a7ae-418f-a087-1d9d273f61fe
tjdDDIJIR1qNEaGkiCiY4w,993,-1199,CurbRamp,NoCurbRamp,NoCurbRamp,15430,0a4c342a-a7ae-418f-a087-1d9d273f61fe
xgALI6vVJYJUSGEov63Mag,11923,-825,SurfaceProblem,CurbRamp,CurbRamp,15441,c7190807-b56e-40c5-b96e-49dc8368328c
3XR9Y3Gdt_60SqclVVBY8g,2434,-664,SurfaceProblem,NoCurbRamp,NoCurbRamp,15447,693c2127-08f5-43c6-b99b-df5502869102
r4fitM_odC4Kb2efRw5ANQ,4599,-352,Obstacle,SurfaceProblem,SurfaceProblem,15459,3ba21895-0d29-4592-a00d-ac79c0a7dda8
w5ybByQbkZfaQ6GRVPqhZA,5105,-602,NoCurbRamp,Obstacle,Obstacle,15462,3ba21895-0d29-4592-a00d-ac79c0a7dda8
d2hB-dRxjEv-QRYh1ZDc2g,4200,-479,CurbRamp,CurbRamp,CurbRamp,15463,3ba21895-0d29-4592-a00d-ac79c0a7dda8
26rFiVTk3KsyWU-eYagUeg,5156,-468,NoCurbRamp,CurbRamp,CurbRamp,15466,3ba21895-0d29-4592-a00d-ac79c0a7dda8
k2a1E2agXuIxdSMs5JQ3JA,11740,-225,CurbRamp,CurbRamp,73,15471,87833d72-b357-4e2c-81cd-23f58ff04c59
BODwyHjZIZhFRdob1FXdZg,3779,-743,SurfaceProblem,CurbRamp,39,15476,87833d72-b357-4e2c-81cd-23f58ff04c59
L5C-ucbPcbP5vRLC6lQ-Ag,6865,-531,CurbRamp,CurbRamp,61,15477,87833d72-b357-4e2c-81cd-23f58ff04c59
8mKjzRrEK8v8rQG-rNJbFA,1,-204,Obstacle,CurbRamp,52,15484,87833d72-b357-4e2c-81cd-23f58ff04c59
V-Psa19jaoasMMgH0euFFg,7881,-289,CurbRamp,SurfaceProblem,SurfaceProblem,15495,c7190807-b56e-40c5-b96e-49dc8368328c
Phuto7xwCd7d7tldBV1pkQ,3107,-686,SurfaceProblem,CurbRamp,59,15500,87833d72-b357-4e2c-81cd-23f58ff04c59
lTP4f1u5PSo-8Odn0FPMPQ,10343,-877,SurfaceProblem,Obstacle,53,15506,e4ff325c-309b-4ea6-8555-8f973e662362
TNTLdKsOtx50kc6ppogwGA,9889,-449,NoCurbRamp,NoCurbRamp,54,15508,e4ff325c-309b-4ea6-8555-8f973e662362
lmAq5AZnqEA9d7ESJAYp0A,3154,-694,CurbRamp,CurbRamp,54,15510,e4ff325c-309b-4ea6-8555-8f973e662362
sgvtsNYdP42o8L7Y0SsXRA,9379,-927,Obstacle,CurbRamp,37,15512,e4ff325c-309b-4ea6-8555-8f973e662362
IxbtKQEZ9LhXHb4v9V8Pvg,1751,-734,SurfaceProblem,SurfaceProblem,65,15519,e4ff325c-309b-4ea6-8555-8f973e662362
_jOJrjgOYeXSFxH7Wnj9zw,2445,-539,NoCurbRamp,NoCurbRamp,77,15526,87833d72-b357-4e2c-81cd-23f58ff04c59
Qsdpc3PhLSvLJ14nDYxZKA,5278,-496,CurbRamp,Obstacle,Obstacle,15541,87833d72-b357-4e2c-81cd-23f58ff04c59
K07SRH_Nl7Q8n4jlySt8Hg,7991,-568,CurbRamp,CurbRamp,55,15543,87833d72-b357-4e2c-81cd-23f58ff04c59
dOF4SNs9GZeQwKOK9QTnGA,1423,-435,CurbRamp,CurbRamp,53,15544,87833d72-b357-4e2c-81cd-23f58ff04c59
2QpVMgXKQGgCanJJnqfwpQ,1412,-1501,NoCurbRamp,CurbRamp,55,15545,87833d72-b357-4e2c-81cd-23f58ff04c59
qLpiNfU6oa_nZWtIOe1eRw,6040,-185,CurbRamp,NoCurbRamp,NoCurbRamp,15546,87833d72-b357-4e2c-81cd-23f58ff04c59
6I7oQ_2ZoQq-EM1KBnbTLg,5788,-518,Obstacle,NoCurbRamp,64,15548,87833d72-b357-4e2c-81cd-23f58ff04c59
6J-HFE69ugR3xwVoLcQ5Lw,12919,-1584,NoCurbRamp,NoCurbRamp,NoCurbRamp,15566,b0befb65-23c4-442f-8e83-e227cc0a6b15
9YKysNjqKOI9l1RVYJVn0w,10835,-445,CurbRamp,CurbRamp,CurbRamp,15577,b0befb65-23c4-442f-8e83-e227cc0a6b15
2e59aRRGno4n1OOV4QAm3Q,9102,-730,NoCurbRamp,NoCurbRamp,64,15587,87833d72-b357-4e2c-81cd-23f58ff04c59
cE0Wyi_5yLarW3TtZ9aemw,5403,-222,CurbRamp,CurbRamp,53,15610,e4ff325c-309b-4ea6-8555-8f973e662362
ozCw8_ACl0vrs6r9ARG9HQ,2802,-500,CurbRamp,CurbRamp,55,15613,e4ff325c-309b-4ea6-8555-8f973e662362
T03E86c5zhbOj8gYol3cNg,12488,-379,CurbRamp,Obstacle,Obstacle,15625,87833d72-b357-4e2c-81cd-23f58ff04c59
Bd6Xh28YzaBP36luQkC5OQ,4040,-1312,NoCurbRamp,NoCurbRamp,54,15633,87833d72-b357-4e2c-81cd-23f58ff04c59
Ujb3K0PtUvZPD8a0Y2Jpxw,1266,-642,NoCurbRamp,NoCurbRamp,59,15638,e4ff325c-309b-4ea6-8555-8f973e662362
opYjN0nEhZXGvQNEwJc3Wg,2386,-637,CurbRamp,CurbRamp,CurbRamp,15642,b0befb65-23c4-442f-8e83-e227cc0a6b15
ye_sPxc7aRWSPGA1P1W5Xw,12785,-458,CurbRamp,CurbRamp,CurbRamp,15652,b0befb65-23c4-442f-8e83-e227cc0a6b15
wXyei0I1JZTHIfyt0M8vNw,12654,-305,NoCurbRamp,NoCurbRamp,NoCurbRamp,15653,b0befb65-23c4-442f-8e83-e227cc0a6b15
0o5UD2lV47rsCz1NNl2_WQ,1778,-424,CurbRamp,NoCurbRamp,NoCurbRamp,15679,b0befb65-23c4-442f-8e83-e227cc0a6b15
P-421ieuf4a8GIx3m5kj_A,11313,-392,SurfaceProblem,SurfaceProblem,SurfaceProblem,15681,b0befb65-23c4-442f-8e83-e227cc0a6b15
RlYLygGSJ6zd88knxPsz7g,5737,-1537,NoCurbRamp,CurbRamp,CurbRamp,15691,5daebbf3-e7e0-430b-9393-2e89f2d19247
EJCNTL9QmcXHAojwctda1A,7675,-483,NoCurbRamp,CurbRamp,CurbRamp,15692,5daebbf3-e7e0-430b-9393-2e89f2d19247
b7GujlCejVxOosimBf7utg,7528,-504,NoCurbRamp,CurbRamp,CurbRamp,15693,5daebbf3-e7e0-430b-9393-2e89f2d19247
g5LyAhtwk6-UtzWuZCy3ag,5700,-504,CurbRamp,CurbRamp,CurbRamp,15694,4b274254-7be1-446f-ac5c-c98ce31faf74
LXkpylhmS2YJ2J0TcvYGbw,11806,-841,SurfaceProblem,Obstacle,Obstacle,15696,87833d72-b357-4e2c-81cd-23f58ff04c59
Z_zF7-OBEneTGsm2fNa52g,1102,-469,Obstacle,Obstacle,Obstacle,15701,2a783c12-395c-4cdc-b954-b5a225771360
bTbfIO9bYx-8HaOWlOJExQ,855,-788,NoCurbRamp,CurbRamp,CurbRamp,15710,9005a64a-fa73-4c84-b08b-b61eece1b9b7
NizXalrAVf5RXp_RyIapyQ,1765,-1015,NoCurbRamp,CurbRamp,CurbRamp,15719,9005a64a-fa73-4c84-b08b-b61eece1b9b7
o0A6MUDJ0bP9_FyLAjjGMQ,12455,-427,CurbRamp,NoCurbRamp,NoCurbRamp,15727,59bf3fe6-615b-468b-bf0d-1267001dc155
utx2vSmk1p-wDHqQmVxrSA,11402,-1461,NoCurbRamp,NoCurbRamp,NoCurbRamp,15736,6ae95ca0-439a-4c42-baa4-b4958b19e3e9
_TDu9Llfeh-SVDCe7P25SA,9880,-207,Obstacle,Obstacle,Obstacle,15739,9005a64a-fa73-4c84-b08b-b61eece1b9b7
aHCPPrwAFeB_ip62TRSpbw,1847,-792,Obstacle,Obstacle,Obstacle,15740,9005a64a-fa73-4c84-b08b-b61eece1b9b7
MUOw7ho0eTNj1MEpZ9LuLQ,9716,-417,Obstacle,NoCurbRamp,NoCurbRamp,15747,b0befb65-23c4-442f-8e83-e227cc0a6b15
qT2ks8GHxM52f6rMOMHmqA,12265,-406,Obstacle,Obstacle,Obstacle,15753,b0befb65-23c4-442f-8e83-e227cc0a6b15
KJdL5FIk4no2AF_JdlJjmQ,8525,-272,NoCurbRamp,CurbRamp,CurbRamp,15756,b0befb65-23c4-442f-8e83-e227cc0a6b15
S2pGfdJEqh9XWLMXw1fo7w,4967,-368,NoCurbRamp,CurbRamp,CurbRamp,15758,b0befb65-23c4-442f-8e83-e227cc0a6b15
P5oPWQah5hBquNBHnJHHwQ,11824,-441,SurfaceProblem,CurbRamp,CurbRamp,15760,b0befb65-23c4-442f-8e83-e227cc0a6b15
FV-sxhd-Ah3m4LFW-sgwrA,2799,-478,SurfaceProblem,NoCurbRamp,NoCurbRamp,15767,b0befb65-23c4-442f-8e83-e227cc0a6b15
CJQw2PooAghD3g-flrFM4g,2542,-319,CurbRamp,NoCurbRamp,NoCurbRamp,15772,7cc49eca-5966-43ea-8941-72b988c30108
dheJfP7zk56O8qrsZgcOaA,12947,-472,SurfaceProblem,Obstacle,Obstacle,15782,a25bd80c-183f-45d5-8f4b-1366e64ab8ca
IorZNU5ATTYEWU0-VM6PXA,2975,-173,Obstacle,Obstacle,Obstacle,15791,d3636d4c-2d16-410c-bf44-c066ecaf1c31
SyDAHMq_x-eeVtwCsYfSLQ,11334,-1308,Obstacle,SurfaceProblem,SurfaceProblem,15796,87833d72-b357-4e2c-81cd-23f58ff04c59
kxMuTcPlFapZR9ngI789jQ,13064,-316,Obstacle,CurbRamp,58,15797,87833d72-b357-4e2c-81cd-23f58ff04c59
kIOjc2dyFU9iu0kGMgpfqg,12658,-834,NoCurbRamp,Obstacle,Obstacle,15801,c7190807-b56e-40c5-b96e-49dc8368328c
KpdAth7S7bgQd1WGtsedrg,398,-1317,Obstacle,Obstacle,Obstacle,15802,c7190807-b56e-40c5-b96e-49dc8368328c
MPE3juJuosSnKi-h0sQCWQ,2562,-1373,SurfaceProblem,Obstacle,Obstacle,15817,9ec81b01-c785-47cf-a253-47e2ba13708b
yswXpbti65Rk8pcuuB5IAQ,2469,-446,Obstacle,CurbRamp,CurbRamp,15825,3b7a167a-c04b-428b-8e2a-15e54d654c9a
V3jf_HxgVo4CvCokI0WXIw,4505,-418,CurbRamp,SurfaceProblem,SurfaceProblem,15830,9ec81b01-c785-47cf-a253-47e2ba13708b
BSImVjTAMUcZTUzsAcR6yQ,13167,-1272,NoCurbRamp,NoCurbRamp,NoCurbRamp,15851,3893c30a-9df6-427f-af11-217a76f77b1f
_jOJrjgOYeXSFxH7Wnj9zw,7771,-620,CurbRamp,NoCurbRamp,NoCurbRamp,15854,581b0172-6e38-4924-b59e-57a2427d51de
wEGKsyBEwoOsPh2HDHHXxw,10449,-528,CurbRamp,SurfaceProblem,SurfaceProblem,15883,80814c75-1114-4907-88ed-a90f768b9a9c
6vQ2rn0P9JB6-wkrrLBnyg,10909,-675,CurbRamp,NoCurbRamp,NoCurbRamp,15889,dce5984b-25d9-48f9-b8b7-640202b3be3c
U-YtenRS1BGOZ-2XB7s9_g,8878,-101,Obstacle,CurbRamp,CurbRamp,15894,a65327dd-dc7b-4983-83b2-07cd2c3de53a
tjdDDIJIR1qNEaGkiCiY4w,5601,-471,NoCurbRamp,CurbRamp,CurbRamp,15895,dce5984b-25d9-48f9-b8b7-640202b3be3c
CCDVX9FhT1CunagKAD96Kw,3243,-562,CurbRamp,NoCurbRamp,NoCurbRamp,15897,dce5984b-25d9-48f9-b8b7-640202b3be3c
YvrLwK7CCkpiwenMlzdGNQ,994,-462,CurbRamp,CurbRamp,CurbRamp,15899,e8bc0049-cc2a-43f7-bad5-70ecd17abbb0
F4hj6QCyeR2bOttNGNk22A,13160,-927,CurbRamp,CurbRamp,CurbRamp,15900,e8bc0049-cc2a-43f7-bad5-70ecd17abbb0
t19qSBU-ZwNvDtMmfWl9-w,12457,-431,NoCurbRamp,NoCurbRamp,NoCurbRamp,15903,9005a64a-fa73-4c84-b08b-b61eece1b9b7
awzcsVtNg6gcRhYkRkEHAw,11630,-423,NoCurbRamp,Obstacle,61,15912,87833d72-b357-4e2c-81cd-23f58ff04c59
CnI8kRHYW_iOcJObUzqBAQ,12727,-1301,NoCurbRamp,NoCurbRamp,NoCurbRamp,15921,9005a64a-fa73-4c84-b08b-b61eece1b9b7
jJ6OZiANlhkj-f459Z8TpQ,6308,-483,SurfaceProblem,SurfaceProblem,SurfaceProblem,15927,e0553cc7-41e3-48d2-8a78-5e4d5a5735dc
Khv9oJIGKrAoH7OZKwHM8Q,524,-709,NoCurbRamp,SurfaceProblem,SurfaceProblem,15932,e8bc0049-cc2a-43f7-bad5-70ecd17abbb0
YeKBk1-8M7SY8jyXyycuGg,3110,-716,CurbRamp,CurbRamp,CurbRamp,15934,9005a64a-fa73-4c84-b08b-b61eece1b9b7
