2019-04-26 14:07:07.484-07,OObwQ6YuwKgQ_N1KxQIT-Q,2610,-359,SurfaceProblem
2019-04-26 14:08:53.524-07,fUb-Xiju32grhOgZZxrJPQ,12243,-295,CurbRamp
2019-04-26 14:46:06.532-07,jd3CCZmObm_U823_cbJW1A,2323,-696,SurfaceProblem
2019-04-26 14:52:00.075-07,_ooQwlzQF_tLa6m_NydXoQ,8233,-715,Obstacle
2019-04-26 14:32:09.593-07,BNMsKpyO_IZNyFPt1rJXxQ,6118,-569,NoCurbRamp
2019-04-26 14:33:41.933-07,Nt_sHoomij6gMstQp4VV0Q,5359,-480,NoCurbRamp
2019-04-26 14:33:46.989-07,SKBBB_0CZEc7GjvIQfc3Fg,10165,-629,NoCurbRamp
2019-04-26 14:46:27.593-07,tZOu3d3Yuj8WC-BAMbyVLA,10219,-184,SurfaceProblem
2019-04-26 14:52:41.213-07,LUc-zNs7mO2ahq797oH-zQ,2443,-606,Obstacle
2019-04-26 14:48:29.679-07,W8_emPaPRqM87VAUNvL9KQ,9076,-448,Obstacle
2019-04-26 14:32:35.926-07,_IJJLin7DnousYsQO1xzyQ,11770,-445,SurfaceProblem
2019-04-26 14:45:30.813-07,RuCFS7Zkg9pqvKOS1KYC9A,3259,-1596,SurfaceProblem
2019-04-26 14:45:10.589-07,kPWp5ePOi-WS0ST6GSv5Bw,176,-571,CurbRamp
2019-04-26 14:35:50.965-07,wniaBypXDPzE31gaGjcV3Q,2845,-1283,Obstacle
2019-04-26 14:45:08.644-07,agxdwoZN6DoQo4FzgpNENA,1733,-467,CurbRamp
2019-04-26 14:45:37.318-07,YYphuyoJuOKXQ5SKeDNLZw,12642,-982,SurfaceProblem
2019-04-26 14:46:05.67-07,UllByZTAKraVZUR5AsaTQw,1960,-439,SurfaceProblem
2019-04-26 14:46:25.654-07,wpb30dj_gkbnmDHiuGU_FA,5025,-1367,SurfaceProblem
2019-04-26 14:46:33.623-07,NFwh53HqeFNDgG1ehqJUCg,11272,-284,SurfaceProblem
2019-04-26 14:46:57.601-07,wZcACJ8ffj0ZiCuts2vH3w,3184,-490,SurfaceProblem
2019-04-26 14:47:20.845-07,Ii4_QF95UYk2cAHEXdn1EA,4440,-228,CurbRamp
2019-04-26 14:47:54.47-07,zBR4msj4iEHjqRhHjyy7Rw,12114,-431,Obstacle
2019-04-26 14:50:33.287-07,t-PSfsu3aPZTp8kOVTSp0w,8588,-266,Obstacle
2019-04-26 14:55:54.859-07,lO6AMvS9-cBy5JuBM4SMEw,3486,-351,SurfaceProblem
2019-04-26 14:58:43.45-07,83L-ocDuy12i5LhZVr7s2w,1812,-624,Obstacle
2019-04-26 14:52:23.318-07,HmIrniqCXRRLdzjoaAmLfA,9892,-842,SurfaceProblem
2019-04-26 15:17:14.341-07,eyktT1fL6ymP6jOXXa9_0Q,10691,-309,Obstacle
2019-04-26 15:17:55.332-07,V8mHHhxXbbHC6GxGeSJNWw,12397,-483,CurbRamp
2019-04-26 15:43:51.344-07,xscW1Uom1Upky-QGqHrwhw,3782,-456,Obstacle
2019-04-26 17:15:05.793-07,b_oAXeqgQXNskG-vg5PiVQ,5133,-190,Obstacle
2019-04-26 17:38:59.82-07,wniaBypXDPzE31gaGjcV3Q,2845,-1283,Obstacle
2019-04-26 17:39:29.828-07,7MUGzvisqGPhkgU93ieBVA,12029,-227,Obstacle
2019-04-26 17:42:19.579-07,fVFuNAzqNmIHqy4oQ03p6w,4860,-532,SurfaceProblem
2019-04-26 17:34:06.058-07,z589zcABlS7HaN00K4TDPw,7791,-281,CurbRamp
2019-04-26 17:36:11.509-07,GryWV58FQaRWSnCGyCPXNg,8244,-425,NoCurbRamp
2019-04-26 17:41:51.572-07,RuCFS7Zkg9pqvKOS1KYC9A,3259,-1596,SurfaceProblem
2019-04-26 18:55:48.73-07,-E5BPxO3cbnDFLEmdC4jLA,11235,-689,Obstacle
2019-04-26 18:56:03.534-07,EyzlJuq0Deu1RzXik0qNhA,3773,-200,Obstacle
2019-04-26 18:59:25.771-07,_NrfFLKvv2skzMzGtSA8eg,1916,-1046,NoCurbRamp
2019-04-26 19:03:14.009-07,xpZ2jSxOwSAYpXehsVX4EQ,5102,-537,SurfaceProblem
2019-04-26 19:03:19.913-07,OIDOSB8PeICGwqZOhfuAXw,8190,-933,SurfaceProblem
2019-04-26 19:05:45.29-07,VWa0zg4Hiyt3wpTnm9zJOA,5676,-347,SurfaceProblem
2019-04-26 19:39:27.11-07,QdoaF5I3yhDSUPdpO_r2WQ,4258,-710,SurfaceProblem
2019-04-26 19:39:28.832-07,H_MWJQ7cpL7DMPDibkkzqw,7769,-619,SurfaceProblem
2019-04-27 05:43:51.193-07,ZbuO2rbZiYe_Ui89ixBnng,7713,-337,CurbRamp
2019-04-27 05:44:06.716-07,Nd9adsofmao81-CgkzrV5w,8745,-589,CurbRamp
2019-04-27 08:39:06.936-07,leXjIe295CYvMB0F1pt6Nw,9956,-350,Obstacle
2019-04-27 08:39:10.29-07,wniaBypXDPzE31gaGjcV3Q,2845,-1283,Obstacle
2019-04-27 08:40:03.67-07,3cVMk8nTH_hvkIvKz7EG_A,1277,-1117,SurfaceProblem
2019-04-27 08:40:06.239-07,WejfbZ22qlq-VZJwreE5Fg,3746,-1018,SurfaceProblem
2019-04-27 08:40:01.9-07,brmET-k8-7Wc7c6EpWEc1w,4967,-528,SurfaceProblem
2019-04-27 11:49:27.259-07,IFNOhPDdL1TzZihIu1B0Xw,10387,-735,SurfaceProblem
2019-04-27 13:26:37.015-07,MsrVcQo3fiTGHY4pZD78Ww,4521,-782,NoCurbRamp
2019-04-27 13:58:17.469-07,c7UKR7i5ebbI97Ae7aUw8w,4725,-133,SurfaceProblem
2019-04-27 14:34:13.084-07,SFmz-YEp3vbrMEuNhh206A,9461,-423,Obstacle
2019-04-27 14:35:38.92-07,szW2V2WygfVsNmWqUorNuA,4648,-1019,NoCurbRamp
2019-04-28 22:13:39.232-07,eY4r455LNDrK2adFQxi76A,7640,-675,CurbRamp
2019-04-28 22:16:16.328-07,NEyHHYz-a-xWqL5QOxSn_g,12033,-287,NoCurbRamp
2019-04-28 22:18:23.773-07,g1GZXsPi_e_OpK65PBfInA,3807,-1444,NoCurbRamp
2019-04-28 22:18:45.493-07,_tRAfCvl_Ffq_ojGtma-Rg,9775,-458,NoCurbRamp
2019-04-28 22:21:23.143-07,1OaarasuxCMgPO0D1EhKbg,11074,-607,CurbRamp
2019-04-29 06:29:41.152-07,rNafxkVf77HiartePCPohA,10467,-656,CurbRamp
2019-04-29 08:31:37.29-07,ACSf-JNjMw7--EaO8AEZxQ,3410,-364,NoCurbRamp
2019-04-29 09:07:09.108-07,o1YKH3l1bjb_swTCIeuF_w,404,-693,NoCurbRamp
2019-04-29 09:08:08.597-07,Y36NiAizeHOC5aoF-yLfZg,1234,-606,Obstacle
2019-04-29 09:08:40.925-07,eKK-1LBClJNLUtBMQ1Y1Yg,7182,-820,SurfaceProblem
2019-04-29 09:08:43.037-07,uWeUW5_6iPK6byT3j0P3Bw,1366,-541,SurfaceProblem
2019-04-29 09:09:45.788-07,3AB-esI4K3oLwapvZhfJmw,1529,-769,NoCurbRamp
2019-04-29 09:10:54.14-07,hp5QWbNDSFH1eqncZAWwug,7917,-606,Obstacle
2019-04-29 09:26:10.62-07,GLj_cTMAJEZ_AzeVBl7tRA,10555,-239,CurbRamp
2019-04-29 09:27:16.686-07,ZdFD4aCWW9BzUczhR_cYcg,4431,-173,NoCurbRamp
2019-04-29 09:29:47.525-07,Am5I-IBt7UChg-7bt0FzxA,5578,-435,NoCurbRamp
2019-04-29 09:55:46.089-07,eKK-1LBClJNLUtBMQ1Y1Yg,7182,-820,SurfaceProblem
2019-04-29 09:57:51.107-07,7apzQ27fVJkGVGfgA6f9CQ,2604,-1024,CurbRamp
2019-04-29 09:10:51.148-07,Gu2rgOFJdorhvGgBkl4Pbg,8861,-680,Obstacle
2019-04-29 09:53:29.081-07,ImLzYJJISCcPPIGXnwDNEg,6538,-746,SurfaceProblem
2019-04-29 09:56:34.768-07,MG_i9fF2SpoPp31x6Kuqjw,8971,-670,CurbRamp
2019-04-29 09:58:10.162-07,LDaA_4ch_LLHaBgzCk9uqg,6930,-648,CurbRamp
2019-04-29 11:48:02.828-07,DWM1SKoD-qgBAMgedh4UHg,1627,-532,NoCurbRamp
2019-04-29 11:48:05.932-07,d_OBxhmw3CKt7cddLkRVJA,6870,-538,NoCurbRamp
2019-04-29 11:49:50.364-07,AXK9KDQojXeCsa5GvhDFyA,1280,-257,SurfaceProblem
2019-04-29 11:50:40.549-07,_KHmnhrjrNF4786PLiIR0A,1617,-612,Obstacle
2019-04-29 11:50:48.539-07,iealMG-hwqvsKJBUoZoCug,9676,-233,Obstacle
2019-04-29 11:53:17.05-07,uZFdmlOfkC4OYIb8udKqag,5663,-516,CurbRamp
2019-04-29 11:55:22.474-07,TNTLdKsOtx50kc6ppogwGA,3737,-1136,NoCurbRamp
2019-04-29 15:15:33.838-07,XaRYFW_F160YrEdMOWjVAQ,7428,-600,SurfaceProblem
2019-04-29 15:16:36.03-07,cvSjqsb0H1jQ0qO0bJJDJg,9102,-269,Obstacle
2019-04-29 15:16:55.949-07,OkUNf5Iejn03-NppiYCj0g,5537,-393,Obstacle
2019-04-29 15:17:00.213-07,RzaKd9b0PafelNebCgkueQ,5072,-447,Obstacle
2019-04-29 16:13:35.945-07,oTojcOLTvAojggMKbp3aVA,10336,-82,Obstacle
2019-04-29 16:15:37.841-07,4Czt4q0BsHpIvLTRccKRuQ,9507,-417,Obstacle
2019-04-29 16:21:04.004-07,xtjRDia4NZ-Tj4701KDKOw,12505,-458,SurfaceProblem
2019-04-29 16:28:10.554-07,tiH82SZpyfufmCehaqNdLw,8809,-452,CurbRamp
2019-04-29 16:56:38.005-07,_dfOO6Mi-EuyPzumQKjoeg,5633,-465,SurfaceProblem
2019-04-29 16:15:58.925-07,1JBETzeiOxRJtTElzZ8r_w,290,-436,Obstacle
2019-04-29 16:27:29.519-07,YJyGAlO35yCtJQTMNyoYug,9025,-705,CurbRamp
2019-04-29 16:27:45.059-07,2gM3qnNZ7SoxVYNkUMkhgg,1792,-481,CurbRamp
2019-04-29 16:30:28.878-07,7V9bY0oulQLpcHEOhPTjHw,6652,-554,NoCurbRamp
2019-04-29 16:42:50.015-07,HHknLHNYKr6YJoI6Rfgwrg,8179,-687,CurbRamp
2019-04-29 16:57:03.072-07,o8j-DSKx_NaSfkx9MoRCQg,2610,-480,CurbRamp
2019-04-29 16:57:14.321-07,Vyy9fUxkiJSxcJElurKAHA,1150,-380,CurbRamp
2019-04-29 16:21:23.43-07,Ub8qdRWt2PZU7Etgwp9Frg,1169,-621,SurfaceProblem
2019-04-29 16:27:03.978-07,uEMzLmZJ2lQ1eQqMErqZNg,13058,-557,NoCurbRamp
2019-04-29 16:27:46.809-07,wZ1tq9VBSs4bE2KQJzO-pg,5546,-748,CurbRamp
2019-04-29 16:30:45.014-07,KCRWr45ISdbWCCgsoSaPSw,6766,-485,NoCurbRamp
2019-04-29 16:31:20.55-07,nLiAI75ba114UeX-fWkuDA,10537,-657,Obstacle
2019-04-29 16:31:55.88-07,4okCrLPP67kE9CJ7YxQSjg,11503,-487,CurbRamp
2019-04-30 17:25:31.611-07,abQJ8nkiV0iMFz8klrwvag,10466,-984,NoCurbRamp
2019-04-30 17:34:21.05-07,yvarjA3UXF2di_uAU7vV5Q,5329,-806,NoCurbRamp
2019-04-30 17:33:13.609-07,LjClEGSaIXqFdoFiU0TwAw,2996,-336,NoCurbRamp
2019-04-30 17:34:17.158-07,XnNhHtlKQC3_UqFh1eurjA,862,-1045,NoCurbRamp
2019-04-29 18:54:40.368-07,IFNOhPDdL1TzZihIu1B0Xw,10387,-735,SurfaceProblem
2019-04-29 20:08:59.792-07,QbqNp0VUD-XAZ5j7qxbACA,1731,-733,Obstacle
2019-04-29 20:09:56.303-07,vgWIpyO2xEL8ceVKK8u4QA,8247,-448,NoCurbRamp
2019-04-29 20:10:30.257-07,iGzh27cGHWfhB8sq09WyYw,2556,-402,NoCurbRamp
2019-04-29 20:11:45.664-07,qgE8CRToNhptJava3ze40A,5367,-369,SurfaceProblem
2019-04-29 20:50:42.896-07,VNQoX0jKHUnS-3q2WUrRYA,7903,-358,Obstacle
2019-04-30 06:47:56.242-07,zUjyi4vMXxsr7o0rOZh4qQ,816,-630,Obstacle
2019-04-30 06:48:30.499-07,cQlwCmuq-rH1Arz8U_RhmQ,5853,-1111,NoCurbRamp
2019-04-30 08:10:23.965-07,LbrtfwjqJ_VuI43wLumKkQ,8309,-1214,SurfaceProblem
2019-04-30 08:12:26.82-07,h3B9mVOi-cVWGFfi6nzdiA,7093,-1118,CurbRamp
2019-04-30 08:12:45.73-07,gQkq82maPnWGzP2eDCjObw,6265,-514,CurbRamp
2019-04-30 08:13:00.501-07,eUNGtqdbRD0e-A_PtI9vUA,4490,-722,CurbRamp
2019-04-30 12:23:28.147-07,f7GERPvRT3_R1nH3UKlr-Q,13287,-767,SurfaceProblem
2019-04-30 12:23:54.747-07,dMCY5CAI0HN_5BbA3DiIbQ,12137,-508,NoCurbRamp
2019-04-30 12:24:29.163-07,Kdy17T0hvCa_9qpAJYHLjg,8040,-1205,Obstacle
2019-04-30 12:24:33.089-07,Kdy17T0hvCa_9qpAJYHLjg,8040,-1205,Obstacle
2019-04-30 12:24:50.001-07,8X4MM8vJRtnYjaKFNNa5ug,3224,-645,Obstacle
2019-04-30 13:11:43.148-07,zT25O5EuEZSiJPVM4zi2zg,5982,-516,SurfaceProblem
2019-04-30 13:15:48.596-07,_zHHk8MHVTkN6Tgumr3l-w,8309,-353,SurfaceProblem
2019-04-30 13:15:02.453-07,HRD6VtobLgQyLlJtZrh36w,12796,-773,SurfaceProblem
2019-04-30 13:17:38.014-07,EMxiUHzR4oAUQBI4dIkvsg,343,-275,CurbRamp
2019-04-30 13:13:15.262-07,_ThcAfjL-9PVTI2IGWcIkg,5279,-586,NoCurbRamp
2019-04-30 12:28:37.988-07,oqP7byVfpym5eotQ9U4fdA,4741,-478,SurfaceProblem
2019-04-30 13:15:10.74-07,brmET-k8-7Wc7c6EpWEc1w,4967,-528,SurfaceProblem
2019-04-30 13:17:06.734-07,2K-2IViPLYDnaOuVNGaYqw,6091,-408,CurbRamp
2019-04-30 12:29:39.521-07,IdfD8GCvODg-QyeVQujvuQ,1617,-623,SurfaceProblem
2019-04-30 13:11:31.877-07,EhTLRzg6TtmIoY7RehxgpQ,5881,-742,SurfaceProblem
2019-04-30 13:15:31.861-07,y21-3KTsOShgok3QZmNjLg,11476,-986,SurfaceProblem
2019-04-30 13:17:05.925-07,frJ6RC3OIsc7QNLAOYgD5w,12734,-384,CurbRamp
2019-04-30 14:25:22.379-07,9WIhb6G6dAnW8B61xJxgyg,7876,-399,CurbRamp
2019-04-30 15:19:34.926-07,b_oAXeqgQXNskG-vg5PiVQ,11607,-248,Obstacle
2019-04-30 15:19:43.567-07,ytgRGe0MgUgHt_0ndFXpIQ,1357,-1059,Obstacle
2019-05-01 11:37:53.308-07,USab3gLI07zOMSlXidIkNA,5201,-1121,CurbRamp
2019-05-01 11:38:44.193-07,Ogg66ZAazgPfuodkbc1nDA,691,-652,Obstacle
2019-05-01 18:20:56.561-07,odSJmYWrAupbkbLC2NELkw,12385,-531,NoCurbRamp
2019-05-01 18:23:26.78-07,brmET-k8-7Wc7c6EpWEc1w,4967,-528,SurfaceProblem
2019-05-01 18:36:14.577-07,cmucC73cw4gRsuMaUi4rrg,9186,-424,NoCurbRamp
2019-05-01 18:40:49.695-07,-UdtRG7e9oMObcvl1Nv4Qg,1454,-562,CurbRamp
2019-05-01 18:31:56-07,IfWzYEHcWFgEdUVrWJOtbQ,3302,-989,NoCurbRamp
2019-05-01 18:40:43.783-07,KNW4BUufuPxLl4zuISrbYA,4672,-315,CurbRamp
2019-05-01 18:40:55.063-07,HGgt5uDQN2yzAVKqulNKlA,6455,-496,CurbRamp
2019-05-01 18:28:05.804-07,ALA9Q-F1OTzGVtgPsTJkPw,1103,-226,Obstacle
2019-05-01 18:31:45.871-07,qd_1txDtNc_zZ7dQJgNa5g,4031,-555,NoCurbRamp
2019-05-01 18:20:10.56-07,Ip0A8J1U25FQpjRjtAhQ3g,12513,-410,NoCurbRamp
2019-05-01 18:37:05.559-07,QxbzMVZ-YYo_voWhEwVV6A,11549,-289,Obstacle
2019-05-01 18:41:13.343-07,cochlMO1JAaTt-xFqwRsEw,2899,-716,CurbRamp
2019-05-01 18:24:34.951-07,_xk4wZYH6DSMkChmddSErw,9116,-363,SurfaceProblem
2019-05-01 18:21:01.305-07,odSJmYWrAupbkbLC2NELkw,12385,-531,NoCurbRamp
2019-05-01 18:44:56.215-07,w9usHsbjlcybFxN9oCt0pw,328,-747,SurfaceProblem
2019-05-01 18:45:45.077-07,QP-wbK_b0uXCjHa8rGpDzg,658,-191,Obstacle
2019-05-01 18:26:01.448-07,m6QoX3JHRpbzKF92CgUi-w,10936,-285,Obstacle
2019-05-01 18:26:15.904-07,KCe4bSr7VfB-KnwE2M_x0g,12382,-397,Obstacle
2019-05-01 18:28:18.533-07,fG8IfgmxxrrbToWxg1L50Q,12756,-19,Obstacle
2019-05-01 18:28:23.531-07,UUiDDc1b4CUITVCmY2uTlQ,12584,-340,Obstacle
2019-05-01 18:31:13.591-07,JzClW8Pf5jTc_9KJlnMndA,8648,-577,NoCurbRamp
2019-05-01 18:32:29.888-07,qI0PlVM53V9CS49maoHDTg,1558,-380,NoCurbRamp
2019-05-01 18:36:54.137-07,gyLh2huR_CRukCuzeKD3XQ,742,-560,Obstacle
2019-05-01 18:44:17.879-07,1G9QF_ql6-60mBUCj44vmQ,9018,-670,Obstacle
2019-05-01 18:45:42.773-07,v1T1O7XDKe0TzihZhwWkeQ,1359,-372,Obstacle
2019-05-01 18:46:00.813-07,DFP9uhHeelqFSYylqXgRVw,1295,-320,SurfaceProblem
2019-05-01 18:45:18.631-07,O25mFHPUajoHoXIPpraj4Q,11167,-686,SurfaceProblem
2019-05-01 18:35:58.111-07,Au9uzx2kBpwBKSjG5UUY5w,10399,-1095,NoCurbRamp
2019-05-01 18:39:09.048-07,7ujsI1IaeN3Z-zrg4HUQHw,5447,-513,SurfaceProblem
2019-05-01 19:10:42.508-07,S8AayapUV3yoGfr3yAJArQ,11140,-490,Obstacle
2019-05-01 20:31:21.994-07,w53I9FPl3sEWj0VmbtJPSQ,11867,-789,SurfaceProblem
2019-05-01 20:31:32.77-07,30wSSwpQyfXG91DmzPtzXw,3472,-777,SurfaceProblem
2019-05-01 20:32:25.212-07,205wWrVrhCNrwIXS-jwFzA,4830,-252,Obstacle
2019-05-01 20:32:27.759-07,C_VI7Urkz6UMbfog3Eo5vA,4474,-248,Obstacle
2019-05-01 20:32:29.759-07,E4k4z3NyNliDRFMn_94fig,919,-641,Obstacle
2019-05-01 20:32:40.974-07,ygjyGcyTFoqeYILY2wpOxw,9224,-622,Obstacle
2019-05-01 20:33:00.965-07,rc7_UvAQNuPxx6xpt0ES7g,3962,-816,SurfaceProblem
2019-05-01 20:33:10.195-07,kjaZ6CgEFnPZB3tRX5liVw,2598,-605,SurfaceProblem
2019-05-01 20:36:43.766-07,tOy882rkHwRTi2BEp0_4AA,3233,-458,SurfaceProblem
2019-05-01 20:36:49.44-07,LQIBE5AJ53FIoIMtq8Vb9g,2647,-605,SurfaceProblem
2019-05-01 20:37:09.396-07,az1w-CHPQpVl134D6Ne-yA,6351,-864,SurfaceProblem
2019-05-01 21:44:42.953-07,V67Nf7PIpKcBCiF0WyaVPQ,902,-584,NoCurbRamp
2019-05-01 21:46:08.255-07,QYdf7OjmocLHt78D_7bxxA,10622,-432,NoCurbRamp
2019-05-01 21:46:54.472-07,RPSJm3NUI6w1XwBraz1RXg,4571,-331,Obstacle
2019-05-01 21:47:16.123-07,oTojcOLTvAojggMKbp3aVA,10336,-82,Obstacle
2019-05-01 21:47:28.65-07,V8mHHhxXbbHC6GxGeSJNWw,2275,-324,Obstacle
2019-05-01 21:48:23.584-07,GT--hJpfFQv6gQU2bmeMug,5654,-357,NoCurbRamp
2019-05-01 21:48:25.04-07,nJOmnRGzM8A1bIYuAnvYow,11834,-748,NoCurbRamp
2019-05-01 21:48:49.416-07,lN36mH7jt-ksHznZyegv_g,1879,-368,Obstacle
2019-05-01 21:49:54.233-07,oPF4xZu05DxMHVyt4nlzuQ,2448,-1380,SurfaceProblem
2019-05-01 21:54:34.962-07,V-L9_vKYo_c8ftXiiIei2w,7924,-640,CurbRamp
2019-05-01 21:58:23.881-07,W8_emPaPRqM87VAUNvL9KQ,9076,-448,Obstacle
2019-05-01 22:13:50.916-07,CulXXJJo11v9_J0K935mUA,10999,-355,Obstacle
2019-05-01 21:51:37.977-07,F-6b8FBDGwLu2JxCGig_RA,1190,-279,Obstacle
2019-05-01 22:12:50.713-07,VwiMVD2GBr89rFiypDrIaA,6899,-641,CurbRamp
2019-05-01 21:57:49.793-07,VMnjk3RFKJNXhJ9KswmGYg,6801,-551,NoCurbRamp
2019-05-01 22:01:55.322-07,T878E-UnJ_d86ocalCoesQ,11600,-628,NoCurbRamp
2019-05-01 21:50:37.992-07,PK7QjBoac-KrQwp-GUrArQ,3171,-708,NoCurbRamp
2019-05-01 21:52:14.722-07,1G9QF_ql6-60mBUCj44vmQ,1946,-555,SurfaceProblem
2019-05-01 22:00:25.065-07,MdrWtcqInOYOyuDsLSCtQg,13211,-387,Obstacle
2019-05-01 21:50:35.753-07,NPqVozseZb5f6rraUxoVnA,6987,-1096,NoCurbRamp
2019-05-01 21:56:38.737-07,tRoVm8eGVZtEla366YFv8Q,3484,-624,CurbRamp
2019-05-01 21:58:22.553-07,YKxasXaZlwRnlzjHwcHGZg,946,5,Obstacle
2019-05-01 22:01:57.058-07,RxEfdNX-_G5QXqw7Gg3rHg,1720,-830,NoCurbRamp
2019-05-01 22:14:24.992-07,HNvMOao3SWFO7PmceEClKw,8388,-717,SurfaceProblem
2019-05-01 22:14:46.281-07,Y86_OAj6L52oZuxWyd0UKA,7757,-511,SurfaceProblem
2019-05-01 11:12:06.755-07,oQCy1GKRdwA1BvO5n9n8xg,9041,-390,Obstacle
2019-05-02 00:11:41.178-07,wk00HWKU6srEQYcmOobfCg,450,-617,SurfaceProblem
2019-05-02 00:12:57.784-07,75WtVxvxHYePzqyC8STAog,205,-306,NoCurbRamp
2019-05-02 00:13:07.072-07,AqwNzjEXzE0LhxIln801Gg,813,-650,NoCurbRamp
2019-05-02 00:13:21.332-07,RjF308UPPrJpVqvT3u6uMg,8820,-430,NoCurbRamp
2019-05-02 00:15:27.416-07,dnbRpy0NjqmoxKqdJHTw4w,2170,-403,NoCurbRamp
2019-05-02 00:16:13.907-07,LwAS2oLqcxB5V6FsrHnMOQ,2120,-377,CurbRamp
2019-05-02 00:18:49.632-07,cQlwCmuq-rH1Arz8U_RhmQ,5853,-1111,NoCurbRamp
2019-05-02 00:19:47.358-07,CBVf26IP9XwF1D0pB6PpKA,5328,-941,Obstacle
2019-05-02 00:25:38.969-07,r_T5Qu1bS5R4c9JDqhDS4w,7161,-583,CurbRamp
2019-05-02 00:19:11.677-07,hDnmhdxjioVmAw7opmGksQ,159,-265,Obstacle
2019-05-02 00:30:00.436-07,xH_1fDXe4FXo-Q9QP8UZ-A,11651,-490,CurbRamp
2019-05-02 00:38:08.735-07,ygjyGcyTFoqeYILY2wpOxw,9224,-622,Obstacle
2019-05-02 00:23:24.62-07,dd3XXVb8eaIf5FcUAMqySg,10095,-775,Obstacle
2019-05-02 00:33:33.766-07,UtmHgEwBRiUHnUPbEA3dIQ,11006,-575,CurbRamp
2019-05-02 00:40:26.872-07,Y7TcC9o_qgl-XI15vT8zsg,3581,-1078,NoCurbRamp
2019-05-02 10:47:26.712-07,hM6NwIOhWLbC-qyGY9q8rw,2681,-681,CurbRamp
2019-05-02 11:48:26.669-07,RPSJm3NUI6w1XwBraz1RXg,4571,-331,Obstacle
2019-05-02 11:52:08.044-07,rmiHQyvoRbz9ozkfMWjdKA,11419,-231,Obstacle
2019-05-02 11:50:44.148-07,A5c12fSEQLcieUMKIRzEHA,455,-444,SurfaceProblem
2019-05-02 11:49:02.261-07,r6Eri8WLaLDJF2FV698J-g,4937,-631,NoCurbRamp
2019-05-02 11:52:50.74-07,yR51O4ESGrxvZxlaO6bi7A,705,-329,CurbRamp
2019-05-02 11:51:16.492-07,W8_emPaPRqM87VAUNvL9KQ,9076,-448,Obstacle
2019-05-02 12:23:29.452-07,8gTj6xw9o2WLpiBv6RII4A,11956,-1040,NoCurbRamp
2019-05-02 12:23:31.25-07,r6Eri8WLaLDJF2FV698J-g,4937,-631,NoCurbRamp
2019-05-02 12:25:35.475-07,4Czt4q0BsHpIvLTRccKRuQ,9507,-417,Obstacle
2019-05-02 12:25:45.348-07,nOD_DRhUM2Z56TIo7R476g,5115,-510,Obstacle
2019-05-02 12:26:05.302-07,Y5Ve-GQC37hxbNapr3muow,9286,-529,Obstacle
2019-05-02 12:27:39.186-07,eyktT1fL6ymP6jOXXa9_0Q,10691,-309,Obstacle
2019-05-02 12:28:16.15-07,3zcrhqVZmXigArxxbhf3Xg,5017,-593,Obstacle
2019-05-02 12:29:02.616-07,vjbFBDT0a47u0L1VBNz8-g,3618,-599,Obstacle
2019-05-02 12:32:42.203-07,pjUTqLKG1lrbog0mX59BBg,7875,-644,SurfaceProblem
2019-05-02 13:16:19.084-07,yOpxNp8AQXT1qePtS0SY_A,2407,-1400,NoCurbRamp
2019-05-02 13:19:46.708-07,kA6CBWzI6y2akiQT3sreLg,7442,-360,SurfaceProblem
2019-05-02 13:13:18.013-07,BWr8AvJCTestD5rHwW3iBA,7714,-138,Obstacle
2019-05-02 13:16:36.476-07,bc9IT4A265Kho7QQ5yDudA,4549,-646,NoCurbRamp
2019-05-02 13:16:53.14-07,EkRLHZIkIZKfzcrHVQOEsg,8043,-601,NoCurbRamp
2019-05-02 13:18:09.092-07,5mrgPiOCw6jlpHFAX5_BGw,5798,-958,NoCurbRamp
2019-05-02 13:26:56.211-07,lT8CeCoxbaUdYwQM1hZCSg,2997,-432,NoCurbRamp
2019-05-02 13:17:58.228-07,tYc9Cf2Azo-UMxABmKGgug,6292,-587,NoCurbRamp
2019-05-02 13:19:39.947-07,WejfbZ22qlq-VZJwreE5Fg,3746,-1018,SurfaceProblem
2019-05-02 13:18:29.7-07,kj_DbcwmV3Sp6la6HwH-Ng,1362,-346,Obstacle
2019-05-02 13:28:40.938-07,O25mFHPUajoHoXIPpraj4Q,11167,-686,SurfaceProblem
2019-05-02 13:26:44.651-07,0nVRexAlTzFQW2WpcWAqGg,6821,-550,NoCurbRamp
2019-05-02 13:27:28.787-07,alGRX8983CJmsXDR1lk-fA,1691,-309,Obstacle
2019-05-02 13:18:19.228-07,dn_CTkvEwTXf-FQ02vsI5A,6995,-511,NoCurbRamp
2019-05-02 13:26:59.86-07,B-NYlTbJs1VrdbO-rvK5Sg,2931,-532,NoCurbRamp
2019-05-02 13:27:13.579-07,QE7Tk45_d1_A0lUzkR0-FQ,7673,-1022,Obstacle
2019-05-02 13:28:54.586-07,s1T6z99AZ-yaH6sVG5k4cQ,11358,-46,SurfaceProblem
2019-05-02 13:58:48.092-07,bS4XSxW8R8lq-NkcugKIxQ,12261,-428,CurbRamp
2019-05-02 15:03:40.181-07,oWIOW4KjCzJCQSNu3KwtjQ,3813,-781,NoCurbRamp
2019-05-02 15:03:46.685-07,XLE1c26vciHUPD4Fqr7XGg,8780,-642,NoCurbRamp
2019-05-02 15:03:50.958-07,6At7xeMeRinNKX-TQNmo9A,7741,-665,NoCurbRamp
