2019-04-15 09:26:37.759-07,tkwxTEfXIL817hZIMDCyrQ,11702,-468,SurfaceProblem,Obstacle,53,1807,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:27:11.311-07,nb9t2WMO155n_KZOcxOECQ,4152,-491,Obstacle,Obstacle,57,1808,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:28:04.08-07,BH-c-15vWtNvcSwiXeczsA,7774,-326,Obstacle,Obstacle,51,1809,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:28:26.008-07,BH-c-15vWtNvcSwiXeczsA,11352,-424,SurfaceProblem,Obstacle,37,1810,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:29:46.242-07,PFP2FmkMMob1WMpM1MKmIQ,8962,-490,CurbRamp,Obstacle,56,1811,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:30:03.447-07,4avJ2OiC-65VIqG0fm2twA,4506,-1114,NoCurbRamp,SurfaceProblem,36,1812,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:30:16.631-07,bbt2gH12ZSTi_DGbK5Hr3w,9145,-216,Obstacle,Obstacle,51,1813,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:30:29.535-07,g3MoK7ZQrv5xFgnuhfx-dA,8757,-55,Obstacle,Obstacle,51,1814,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:30:34.592-07,g3MoK7ZQrv5xFgnuhfx-dA,8977,34,SurfaceProblem,Obstacle,42,1815,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:30:40.823-07,g3MoK7ZQrv5xFgnuhfx-dA,9167,88,NoCurbRamp,Obstacle,51,1816,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:01.767-07,2u2bu486JRAt5O7MRS4lbA,922,-914,CurbRamp,NoCurbRamp,52,1820,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:05.734-07,2u2bu486JRAt5O7MRS4lbA,3928,-1427,NoCurbRamp,NoCurbRamp,67,1821,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:12.333-07,2u2bu486JRAt5O7MRS4lbA,5750,-1718,Obstacle,NoCurbRamp,39,1822,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:19.637-07,2u2bu486JRAt5O7MRS4lbA,9741,-208,NoCurbRamp,NoCurbRamp,42,1823,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:21.789-07,2u2bu486JRAt5O7MRS4lbA,9847,-180,NoCurbRamp,NoCurbRamp,44,1824,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:25.638-07,2u2bu486JRAt5O7MRS4lbA,10337,-171,Obstacle,NoCurbRamp,53,1825,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:28.621-07,2u2bu486JRAt5O7MRS4lbA,10559,-226,CurbRamp,NoCurbRamp,54,1826,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:31:34.862-07,2u2bu486JRAt5O7MRS4lbA,13110,-659,SurfaceProblem,NoCurbRamp,36,1827,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:32:05.239-07,xsa0YdR94Qz8bTYP0_N_Og,3992,-385,CurbRamp,Obstacle,52,1828,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:32:14.502-07,xsa0YdR94Qz8bTYP0_N_Og,4048,-587,CurbRamp,NoCurbRamp,54,1829,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:32:28.886-07,xsa0YdR94Qz8bTYP0_N_Og,11680,-509,CurbRamp,NoCurbRamp,56,1830,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:32:32.534-07,xsa0YdR94Qz8bTYP0_N_Og,12737,-210,SurfaceProblem,NoCurbRamp,39,1831,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:32:51.872-07,CGYPBYytlX_z90mTf8Q44w,10732,-842,NoCurbRamp,NoCurbRamp,54,1832,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:32:55.117-07,CGYPBYytlX_z90mTf8Q44w,12530,-646,Obstacle,NoCurbRamp,39,1833,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:33:17.71-07,JZRKM5-Fqxc4u1VDHhRRKQ,10534,-1105,CurbRamp,NoCurbRamp,58,1834,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:33:24.301-07,JZRKM5-Fqxc4u1VDHhRRKQ,4471,-341,CurbRamp,NoCurbRamp,54,1835,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:33:33.813-07,JZRKM5-Fqxc4u1VDHhRRKQ,592,-213,NoCurbRamp,NoCurbRamp,53,1836,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:33:50.638-07,dnbKSuQoOB5szmoTT2oX_g,8100,-622,CurbRamp,NoCurbRamp,62,1837,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:34:02.333-07,dnbKSuQoOB5szmoTT2oX_g,10257,-258,Obstacle,NoCurbRamp,54,1838,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:34:15.766-07,dnbKSuQoOB5szmoTT2oX_g,8255,-411,CurbRamp,SurfaceProblem,54,1839,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:35:01.767-07,gU7RHvT-brjK3bSmFstSTw,5592,-255,SurfaceProblem,Obstacle,51,1840,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:35:05.319-07,gU7RHvT-brjK3bSmFstSTw,5342,-330,SurfaceProblem,Obstacle,41,1841,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:35:10.799-07,gU7RHvT-brjK3bSmFstSTw,10558,-732,SurfaceProblem,SurfaceProblem,57,1842,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:35:12.783-07,gU7RHvT-brjK3bSmFstSTw,9211,-604,Obstacle,SurfaceProblem,43,1843,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:35:29.951-07,a7N6bjhpDZYByxaD85GS2Q,5843,-542,CurbRamp,Obstacle,51,1844,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:52:54.475-07,cw-0K7uRflKtVfwHFhUj-w,1041,-612,CurbRamp,CurbRamp,53,1845,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:52:58.339-07,cw-0K7uRflKtVfwHFhUj-w,5122,-546,CurbRamp,NoCurbRamp,51,1846,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:53:01.611-07,cw-0K7uRflKtVfwHFhUj-w,5706,-505,NoCurbRamp,NoCurbRamp,59,1847,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:53:04.452-07,cw-0K7uRflKtVfwHFhUj-w,8236,-444,Obstacle,NoCurbRamp,52,1848,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:53:06.5-07,cw-0K7uRflKtVfwHFhUj-w,8878,-406,CurbRamp,CurbRamp,54,1849,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:53:13.756-07,cw-0K7uRflKtVfwHFhUj-w,11256,-442,NoCurbRamp,CurbRamp,52,1850,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:53:18.771-07,cw-0K7uRflKtVfwHFhUj-w,2223,-749,NoCurbRamp,NoCurbRamp,71,1851,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:53:53.636-07,9rdv90DjrqgF4JTmYcIYkA,1226,-474,NoCurbRamp,SurfaceProblem,40,1852,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:54:00.188-07,9rdv90DjrqgF4JTmYcIYkA,9558,-454,CurbRamp,SurfaceProblem,66,1853,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:54:36.444-07,80pKMfzkBcAOBEbF-CizXQ,5147,-519,SurfaceProblem,SurfaceProblem,51,1854,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:55:22.58-07,Apmevbs3kJTwv4jyrN8d4g,1973,-607,SurfaceProblem,SurfaceProblem,54,1855,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:55:33.02-07,WhC-d8nYuqqPJRAILT5IAA,12231,-266,Obstacle,Obstacle,40,1856,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:55:53.475-07,pJ31pvi0W8a716a4-DdrJw,3325,-712,CurbRamp,SurfaceProblem,68,1857,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 09:55:55.819-07,pJ31pvi0W8a716a4-DdrJw,3130,-706,SurfaceProblem,SurfaceProblem,59,1858,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 15:47:07.382-07,1WILiB-zQuNKebHBCNXprA,3434,-682,SurfaceProblem,Obstacle,37,2344,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-15 15:47:38.625-07,OOMnOikAYr4y04vsR-htYg,6078,-548,SurfaceProblem,Obstacle,50,2345,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-16 15:27:09.466-07,7UIE4y4L9-wC2z1B8FEi4w,11686,-262,CurbRamp,CurbRamp,52,4179,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:28:21.177-07,7UIE4y4L9-wC2z1B8FEi4w,11425,-244,CurbRamp,Obstacle,50,4183,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:35:53.521-07,7UIE4y4L9-wC2z1B8FEi4w,4168,-340,CurbRamp,NoCurbRamp,60,4199,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:36:19.064-07,7UIE4y4L9-wC2z1B8FEi4w,1960,-314,CurbRamp,CurbRamp,54,4200,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:37:17.092-07,7UIE4y4L9-wC2z1B8FEi4w,9001,-223,CurbRamp,Obstacle,62,4204,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:39:22.781-07,sZEMDri2TZrlw94brvvJnQ,3842,-355,Obstacle,Obstacle,61,4216,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:41:54.217-07,qoiYUrf1fTn8RbgssqDHnQ,8254,-183,Obstacle,SurfaceProblem,53,4229,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:42:40.057-07,MwYn9sACdcuEkQt4Rf_0mg,3273,-540,NoCurbRamp,CurbRamp,51,4234,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:46:40.063-07,I5AL__pwygePgBJFI0HpSQ,12611,-746,CurbRamp,SurfaceProblem,52,4250,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:47:02.42-07,I5AL__pwygePgBJFI0HpSQ,2600,-436,CurbRamp,CurbRamp,54,4251,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:47:26.582-07,I5AL__pwygePgBJFI0HpSQ,4183,-472,CurbRamp,CurbRamp,52,4252,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:58:58.381-07,eybOcjSZhhM2woW-6uw6eg,5302,-567,CurbRamp,CurbRamp,59,4278,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 15:59:15.194-07,9xcnofIgFquf7kCV8cOz8w,4335,-400,CurbRamp,CurbRamp,55,4280,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:01:29.641-07,jyxE5ZiggQDYh_cfM6Rgbw,10912,-332,CurbRamp,SurfaceProblem,55,4283,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:01:41.243-07,jyxE5ZiggQDYh_cfM6Rgbw,11949,-686,CurbRamp,SurfaceProblem,52,4284,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:02:48.902-07,B7ibYtl3aM-wjBsq5VLuIw,4369,-360,CurbRamp,SurfaceProblem,58,4285,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:03:02.747-07,B7ibYtl3aM-wjBsq5VLuIw,12084,-737,SurfaceProblem,SurfaceProblem,40,4286,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:03:26.736-07,B7ibYtl3aM-wjBsq5VLuIw,6884,-731,Obstacle,SurfaceProblem,58,4287,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:04:11.304-07,MsOWpfAQAeRFdSUgm1U7vg,6219,-729,CurbRamp,SurfaceProblem,56,4288,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:04:24.957-07,MsOWpfAQAeRFdSUgm1U7vg,12555,-730,Obstacle,SurfaceProblem,39,4289,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:04:52.957-07,FOTepGbyk7U045xbX4dCow,6655,-510,Obstacle,Obstacle,53,4290,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:06:11.742-07,FOTepGbyk7U045xbX4dCow,11775,-1073,CurbRamp,CurbRamp,53,4292,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:09:38.187-07,QXpg36XzwalEXZVhT1SsBg,3480,-259,CurbRamp,SurfaceProblem,68,4294,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:10:47.146-07,QXpg36XzwalEXZVhT1SsBg,11430,-421,CurbRamp,CurbRamp,52,4296,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:33:00.025-07,X4DfLyEjyLn15LMAOG6bKw,11481,-640,SurfaceProblem,SurfaceProblem,59,4376,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:38:35.279-07,X4DfLyEjyLn15LMAOG6bKw,2593,-730,CurbRamp,SurfaceProblem,54,4377,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:39:05.394-07,IFNOhPDdL1TzZihIu1B0Xw,10387,-735,CurbRamp,SurfaceProblem,55,4378,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:39:55.4-07,KTi_qgxtyo5U5Thu_n9kuQ,3293,-1127,CurbRamp,SurfaceProblem,52,4379,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:40:04.494-07,KTi_qgxtyo5U5Thu_n9kuQ,11494,-495,CurbRamp,SurfaceProblem,54,4380,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:40:26.334-07,SfYJ4cImm67UzCZTD6MQJg,9665,-596,NoCurbRamp,SurfaceProblem,53,4383,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:40:43.312-07,vp5xXE9zpC686jcXC6brhQ,2520,-1095,Obstacle,SurfaceProblem,59,4385,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:41:21.329-07,q0p_G2FReId2ECtNza9Gsw,2346,-676,CurbRamp,Obstacle,45,4389,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:41:29.432-07,q0p_G2FReId2ECtNza9Gsw,3921,-1085,SurfaceProblem,SurfaceProblem,62,4390,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:41:41.255-07,q0p_G2FReId2ECtNza9Gsw,10096,-623,SurfaceProblem,SurfaceProblem,55,4391,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:41:57.305-07,8WE8ML0UwMOwcraqRXCfFw,10159,-604,CurbRamp,SurfaceProblem,52,4392,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:43:17.502-07,aP5ZY6IHE3lziMBQQutnVg,6399,-1126,NoCurbRamp,NoCurbRamp,40,4399,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:43:33.85-07,aP5ZY6IHE3lziMBQQutnVg,6829,-898,CurbRamp,NoCurbRamp,55,4402,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:43:47.426-07,aP5ZY6IHE3lziMBQQutnVg,9016,-409,Obstacle,NoCurbRamp,54,4403,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:44:00.125-07,aP5ZY6IHE3lziMBQQutnVg,9585,-348,Obstacle,NoCurbRamp,53,4404,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:44:09.491-07,aP5ZY6IHE3lziMBQQutnVg,8680,-321,NoCurbRamp,Obstacle,38,4405,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:44:34.472-07,aP5ZY6IHE3lziMBQQutnVg,13242,-532,Obstacle,NoCurbRamp,50,4408,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:44:44.003-07,aP5ZY6IHE3lziMBQQutnVg,467,-769,CurbRamp,NoCurbRamp,54,4411,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:44:53.452-07,aP5ZY6IHE3lziMBQQutnVg,10918,-279,CurbRamp,NoCurbRamp,53,4412,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:45:02.115-07,aP5ZY6IHE3lziMBQQutnVg,11683,-313,CurbRamp,NoCurbRamp,52,4414,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:45:32.816-07,aP5ZY6IHE3lziMBQQutnVg,4971,-920,Obstacle,SurfaceProblem,53,4418,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:46:19.759-07,pPT96gN8cL0u5PPHJrP1aA,5527,-891,NoCurbRamp,Obstacle,58,4424,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:46:47.779-07,nWt1Xl7nIFAzAciQnCQSEw,5581,-881,NoCurbRamp,SurfaceProblem,51,4426,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:47:35.919-07,L5C-ucbPcbP5vRLC6lQ-Ag,6865,-531,CurbRamp,CurbRamp,52,4427,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:48:06.382-07,L5C-ucbPcbP5vRLC6lQ-Ag,12174,-1249,CurbRamp,CurbRamp,50,4428,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:50:06.352-07,oFB1DG2cqGnF1LnE9jqqXQ,11255,-694,CurbRamp,Obstacle,52,4430,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:50:18.239-07,oFB1DG2cqGnF1LnE9jqqXQ,10023,-761,Obstacle,SurfaceProblem,50,4431,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:50:29.293-07,u-XuEuZ0Yzf9KsRk5J5GKQ,11439,-659,NoCurbRamp,SurfaceProblem,44,4432,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:51:52.342-07,-kVlrWhHS4Hq8ArSEWZ_6Q,2542,-258,Obstacle,NoCurbRamp,42,4435,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:52:33.322-07,-kVlrWhHS4Hq8ArSEWZ_6Q,11438,-476,CurbRamp,NoCurbRamp,64,4437,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:53:04.364-07,LAg8YMZvI0RQCqRfivzWvg,12028,-268,CurbRamp,NoCurbRamp,51,4438,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:53:23.619-07,LAg8YMZvI0RQCqRfivzWvg,12218,-223,CurbRamp,Obstacle,54,4440,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:53:39.339-07,LAg8YMZvI0RQCqRfivzWvg,1089,-210,CurbRamp,CurbRamp,58,4441,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 16:53:51.905-07,9C85ZkFtoYH5fjSdgX5mnw,1576,-200,CurbRamp,NoCurbRamp,52,4442,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:09:53.57-07,MN4wj-WZQOSCWgI2sRLeJg,10412,-1048,SurfaceProblem,NoCurbRamp,53,4990,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:11:28.669-07,LV_15hkW6R4uCPOT1pgA1g,9795,-694,Obstacle,SurfaceProblem,51,4996,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:11:39.883-07,LV_15hkW6R4uCPOT1pgA1g,8789,-372,Obstacle,SurfaceProblem,53,4998,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:12:28.11-07,qa1l7KAyI00kS55-Zr_TsA,8838,-428,SurfaceProblem,NoCurbRamp,51,5002,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:13:09.273-07,qa1l7KAyI00kS55-Zr_TsA,149,-404,NoCurbRamp,NoCurbRamp,51,5006,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:13:35.636-07,WEUDr7EXfm12sFX5GuLMsQ,11701,-830,Obstacle,Obstacle,42,5009,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:14:15.646-07,cysgrfRRp1bIYGd0KnCDig,11130,-916,SurfaceProblem,SurfaceProblem,53,5011,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:14:37.845-07,Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,SurfaceProblem,SurfaceProblem,51,5012,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:14:45.447-07,Q18ECcAk8HQ1MMOrIsrF1Q,11192,-901,SurfaceProblem,Obstacle,55,5015,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:42:45.571-07,0q9uywvh7qyTkvTftjExtg,9145,-555,CurbRamp,CurbRamp,54,5155,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:42:53.858-07,eyQZommPLpS9S9Y40y4y7Q,8834,-427,CurbRamp,CurbRamp,58,5157,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:43:09.444-07,eyQZommPLpS9S9Y40y4y7Q,8563,-304,CurbRamp,Obstacle,55,5158,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:43:25.733-07,eyQZommPLpS9S9Y40y4y7Q,5669,-546,Obstacle,Obstacle,67,5164,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:43:47.682-07,eyQZommPLpS9S9Y40y4y7Q,4021,-300,Obstacle,NoCurbRamp,58,5167,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 20:43:55.897-07,eyQZommPLpS9S9Y40y4y7Q,3786,-269,Obstacle,Obstacle,64,5168,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:42:43.166-07,hBArGdvL_Sv5rfeS3yuIrg,13061,-1327,NoCurbRamp,CurbRamp,38,5300,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:44:01.319-07,hBArGdvL_Sv5rfeS3yuIrg,4641,-115,CurbRamp,CurbRamp,52,5314,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:45:18.164-07,hBArGdvL_Sv5rfeS3yuIrg,3423,-227,Obstacle,CurbRamp,53,5322,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:45:52.557-07,kj_DbcwmV3Sp6la6HwH-Ng,1362,-346,CurbRamp,Obstacle,51,5326,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:46:47.832-07,9xsTtZ1Dbks_V3-EK6yjcg,1393,-279,CurbRamp,Obstacle,55,5331,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:47:34.609-07,ji7Xg2--4nVVGkjgkKUXYQ,10464,-535,SurfaceProblem,SurfaceProblem,52,5339,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:48:00.864-07,VlSaYYX6c0isNQaQW3GvRA,3945,-553,SurfaceProblem,NoCurbRamp,63,5346,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:48:05.554-07,VlSaYYX6c0isNQaQW3GvRA,3167,-384,SurfaceProblem,NoCurbRamp,57,5347,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:48:28.139-07,VlSaYYX6c0isNQaQW3GvRA,8203,-1417,SurfaceProblem,NoCurbRamp,57,5351,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:48:42.925-07,VlSaYYX6c0isNQaQW3GvRA,12463,-414,CurbRamp,NoCurbRamp,53,5354,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:49:08.256-07,VlSaYYX6c0isNQaQW3GvRA,1239,-219,CurbRamp,NoCurbRamp,65,5359,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:49:13.363-07,VlSaYYX6c0isNQaQW3GvRA,1744,-217,Obstacle,NoCurbRamp,55,5360,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:50:34.93-07,erQFcbOWEsfSsqza0QubkA,11806,-490,Obstacle,SurfaceProblem,40,5369,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:51:31.013-07,KpErwxLYJIi7mi88lu4gQw,5177,-532,Obstacle,NoCurbRamp,59,5373,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:51:37.313-07,KpErwxLYJIi7mi88lu4gQw,5069,-293,SurfaceProblem,NoCurbRamp,43,5375,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:51:42.896-07,KpErwxLYJIi7mi88lu4gQw,2157,-653,SurfaceProblem,NoCurbRamp,57,5376,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:51:47.867-07,KpErwxLYJIi7mi88lu4gQw,1890,-298,SurfaceProblem,NoCurbRamp,51,5379,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:51:54.95-07,yNUa8M91O4E253ETh3rGpQ,2354,-460,SurfaceProblem,NoCurbRamp,41,5381,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:51:59.895-07,yNUa8M91O4E253ETh3rGpQ,3069,-337,Obstacle,NoCurbRamp,60,5383,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-16 21:52:14.27-07,pLs7LtMSpEDFJ-rYkMqJEw,5049,-971,CurbRamp,NoCurbRamp,56,5386,dada416e-535f-4bb3-a213-172a8a94b581
2019-04-17 11:01:10.087-07,aF6Dchf6c-SCQCt9_gMv3w,8442,-667,SurfaceProblem,NoCurbRamp,44,5621,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:01:17.514-07,aF6Dchf6c-SCQCt9_gMv3w,12234,-700,NoCurbRamp,NoCurbRamp,50,5622,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:02:16.532-07,vHKZmgkn2PiUVZjqkN-mHw,13112,-646,Obstacle,Obstacle,51,5623,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:02:35.108-07,vHKZmgkn2PiUVZjqkN-mHw,2973,-511,SurfaceProblem,Obstacle,53,5624,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:03:57.076-07,kzs_NlQbFCxCkcuafyNk8g,8940,-499,SurfaceProblem,Obstacle,52,5625,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:04:24.953-07,q7m-bkWfeWaobed8AuSM-g,2794,-919,SurfaceProblem,Obstacle,52,5627,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:04:28.818-07,q7m-bkWfeWaobed8AuSM-g,2458,-823,SurfaceProblem,Obstacle,51,5628,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:07:53.456-07,EX0bmrh4-6AyAwmOHoEjyA,12752,-773,CurbRamp,SurfaceProblem,65,5634,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:09:28.234-07,U7u2eEEgCE3F9IrcPiQo5g,380,-260,Obstacle,Obstacle,44,5635,87833d72-b357-4e2c-81cd-23f58ff04c59
2019-04-17 11:09:47.929-07,DBROh6Uo_9kLB3PNucB5yg,13302,-416,CurbRamp,Obstacle,54,5636,87833d72-b357-4e2c-81cd-23f58ff04c59
